Timestamp,SourceID,Event Type
814.3964950917598,10,OFF
814.4024141837015,62,OFF
814.4139885549272,30,OFF
814.471217572245,31,ON
814.500485687154,72,OFF
814.5269301171663,40,OFF
814.5393683447847,17,ON
814.5672820252075,95,OFF
814.5762725467393,71,OFF
814.6059722699397,74,ON
814.670817460036,42,OFF
814.7267475824117,86,OFF
814.7549914066788,35,OFF
814.769934553293,78,OFF
814.7840277591417,5,ON
814.8050739305536,44,ON
814.8884458445916,12,OFF
815.0047967013429,61,ON
815.0298069523876,21,OFF
815.079343263155,69,ON
815.1373613190792,70,ON
815.1436492887213,55,ON
815.1481708082773,97,OFF
815.1528988644945,94,ON
815.1626225051225,83,ON
815.2227738530461,8,OFF
815.2926415471121,16,ON
815.3040349021518,84,OFF
815.4099733517882,18,ON
815.4437489618822,48,OFF
815.4542794363745,24,ON
815.5126068992846,43,ON
815.5214453525541,63,OFF
815.5268947058479,30,ON
815.6081322410608,72,ON
815.6202262820462,64,OFF
815.624948566625,38,ON
815.659986128906,53,OFF
815.7144155151948,0,ON
815.7167668489287,11,ON
815.7535580064626,25,OFF
815.7588281131622,89,OFF
815.7823117653027,62,ON
815.7908290987806,5,OFF
815.8137025866181,78,ON
815.8247953958166,46,OFF
815.827382422264,37,ON
815.8402434585328,32,ON
815.8479974268935,76,ON
815.8495170879672,67,ON
815.8932398788711,31,OFF
815.916140435715,80,OFF
815.9235413904789,12,ON
815.9293394376215,28,OFF
815.9425933704382,86,ON
815.942684376559,77,ON
815.9477317596352,91,ON
815.9488156799495,95,ON
816.0340814139004,98,ON
816.1869807558933,34,OFF
816.1903637658135,22,ON
816.1927335308704,73,OFF
816.209239621064,44,OFF
816.2330028295717,27,OFF
816.2647960781514,35,ON
816.2716051180058,42,ON
816.3693292595212,15,ON
816.373581317725,21,ON
816.4288831357422,83,OFF
816.4458090552776,69,OFF
816.4717702079886,55,OFF
816.5073409456617,58,ON
816.58137522617,8,ON
816.6699474997802,38,OFF
816.6816041804882,72,OFF
816.7639771967627,48,ON
816.8054586874267,0,OFF
816.8448271658465,11,OFF
816.8492168244961,76,OFF
816.8612164834692,24,OFF
817.0112544652834,77,OFF
817.0452352078495,71,ON
817.0839010762597,32,OFF
817.092027179376,29,ON
817.0972288434992,46,ON
817.0999411298395,6,OFF
817.1436593450109,94,OFF
817.1495482051414,43,OFF
817.1546415460892,89,ON
817.168681045789,25,ON
817.1967197504102,78,OFF
817.2160169635341,44,ON
817.2509687198678,34,ON
817.2756652660249,12,OFF
817.3566125081402,98,OFF
817.3758640945739,31,ON
817.4121145493685,22,OFF
817.4895696829718,55,ON
817.5269882816162,35,OFF
817.5452206461207,91,OFF
817.6021440033422,8,OFF
817.6146559016772,86,OFF
817.6229509012654,33,ON
817.6327835457575,27,ON
817.6785807849207,69,ON
817.7611116982725,10,ON
817.7656520699862,73,ON
817.8323821340567,40,ON
817.8504209134757,42,OFF
817.8734512479475,14,OFF
817.8837601726729,84,ON
817.8909576504844,81,ON
817.9020229095663,62,OFF
817.9143465814025,49,ON
818.0619946762502,28,ON
818.1246227172927,95,OFF
818.1327028274437,48,OFF
818.173205960351,16,OFF
818.1823703058435,53,ON
818.1847812098174,61,OFF
818.2153543362439,99,ON
818.216873659498,25,OFF
818.2545031080435,9,OFF
818.2778731726256,71,OFF
818.3239195050634,15,OFF
818.3280101886376,17,OFF
818.3796168744198,29,OFF
818.3815969670169,6,ON
818.3816306938594,46,OFF
818.4107882839334,63,ON
818.4324271443694,78,ON
818.4325379778315,98,ON
818.4724297278751,97,ON
818.5204853359052,44,OFF
818.5847757266354,94,ON
818.6285214696871,86,ON
818.6323361606519,1,OFF
818.6326542596055,5,ON
818.6879821860756,83,ON
818.6930377004504,22,ON
818.7269602204098,38,ON
818.7434486536886,33,OFF
818.7499627754955,31,OFF
818.7586960711598,77,ON
818.7700009579713,10,OFF
818.7713783871851,72,ON
818.7786526367879,11,ON
818.9303427451392,73,OFF
818.9458803337051,81,OFF
818.9650165338821,58,OFF
818.9960820046758,24,ON
819.006795865174,64,ON
819.0120430232803,42,ON
819.019248166304,43,ON
819.0636009598321,8,ON
819.107590887525,47,ON
819.1730199454294,14,ON
819.3008480993748,30,OFF
819.3132443029867,79,OFF
819.4624700638176,28,OFF
819.4779909431312,45,OFF
819.5269365825206,80,ON
819.5303275550024,15,ON
819.5637581181003,50,ON
819.5910548239921,32,ON
819.598498531861,78,OFF
819.6212125851695,60,OFF
819.6661260233269,9,ON
819.673213087481,40,OFF
819.687445674981,86,OFF
819.7161858752123,16,ON
819.7273345601465,94,OFF
819.7754341538678,12,ON
819.8118555099687,72,OFF
819.8213628753495,1,ON
819.8292248565272,0,ON
819.8832602439687,22,OFF
819.8884327170917,99,OFF
819.9087390115582,85,OFF
819.9855774736025,31,ON
820.0173182009755,29,ON
820.0501032293278,35,ON
820.0501288066237,58,ON
820.0885723357704,25,ON
820.1346405579311,77,OFF
820.1516464573299,47,OFF
820.1661333556503,24,OFF
820.1707227804258,95,ON
820.1857088116133,64,OFF
820.1932407694674,73,ON
820.2170588300979,55,OFF
820.2323533421977,81,ON
820.2676619048061,6,OFF
820.2835693672945,61,ON
820.2835752435667,89,OFF
820.3419880654438,90,ON
820.3657138500355,34,OFF
820.421967262785,62,ON
820.4671505831017,79,ON
820.4767832069687,5,OFF
820.5279891183798,80,OFF
820.6098911362697,17,ON
820.6205136329048,37,OFF
820.630400194428,28,ON
820.6529655928907,78,ON
820.7913248234084,60,ON
820.7965277177159,9,OFF
820.8446926920756,72,ON
820.8497763128114,50,OFF
820.8765972638547,56,ON
820.9365215184603,21,OFF
820.9426798993725,94,ON
820.9499575414582,71,ON
820.971193704054,0,OFF
821.0673611796929,67,OFF
821.1716677582361,86,ON
821.2404083822488,83,OFF
821.262946760219,95,OFF
821.3325748457077,16,OFF
821.3366209899774,84,OFF
821.3562078664273,47,ON
821.372502323619,43,OFF
821.4604008712336,34,ON
821.4875628632943,31,OFF
821.5105115599423,61,OFF
821.5235639961749,15,OFF
821.5250056985323,40,ON
821.5262226109534,98,OFF
821.5266338416021,73,OFF
821.528177488455,80,ON
821.5653261407945,32,OFF
821.5716850740616,99,ON
821.5724141366575,1,OFF
821.5727523006938,89,ON
821.5847114042206,42,OFF
821.6277958078961,10,ON
821.6622273117762,20,OFF
821.722851566184,49,OFF
821.7519943725163,37,ON
821.8149172925573,51,ON
821.8264369981849,70,OFF
821.8666493538436,6,ON
821.8859959421286,91,ON
821.9175109466621,60,OFF
821.9189780234963,69,OFF
821.9302349774607,25,OFF
821.9614272146512,35,OFF
821.9820849883073,17,OFF
822.000826730447,78,OFF
822.0543557828157,77,ON
822.0982837229966,94,OFF
822.1462124918324,9,ON
822.1562143848,64,ON
822.1759672127306,33,ON
822.1898227483275,12,OFF
822.1915634756754,81,OFF
822.2664065940754,38,OFF
822.2713315478204,95,ON
822.3132982560569,44,ON
822.3236525566284,72,OFF
822.3767173040635,21,ON
822.4533580727867,84,ON
822.4664976705892,43,ON
822.5344106800342,79,OFF
822.5366210516875,50,ON
822.5546164062879,83,ON
822.5989751485643,58,OFF
822.6413998923312,99,OFF
822.6523899093634,47,OFF
822.6557338819031,63,OFF
822.6781166148974,34,OFF
822.6990591787434,40,OFF
822.8196641331376,29,OFF
822.8642386462566,51,OFF
822.8673899073747,31,ON
822.9118819988593,90,OFF
822.937864451897,98,ON
822.9431831873906,85,ON
822.9463918395429,20,ON
822.9557494034576,8,OFF
822.9686686518689,55,ON
822.9898327721879,22,ON
823.0250855271056,6,OFF
823.0499839330727,89,OFF
823.0810212970947,25,ON
823.087097773283,60,ON
823.1261897108782,69,ON
823.1853330963447,11,OFF
823.2434620655399,61,ON
823.28770175109,95,OFF
823.3103411645353,70,ON
823.3340104907861,10,OFF
823.3421466940017,37,OFF
823.4623343978408,21,OFF
823.5669362113975,43,OFF
823.5721794000121,81,ON
823.6045272710012,79,ON
823.6160231700559,50,OFF
823.6401131882402,36,ON
823.643344787131,86,OFF
823.6526295019415,32,ON
823.6619598420084,72,ON
823.6685585584306,84,OFF
823.7676099539875,49,ON
823.848307583283,40,ON
823.9283453638584,9,OFF
823.9506524069224,85,OFF
823.9595427328813,33,OFF
823.9706969482477,58,ON
823.9722242969452,52,OFF
823.9902006370005,98,OFF
823.9913623415993,83,OFF
823.998911555545,8,ON
824.0733520650667,42,ON
824.0817159216415,64,OFF
824.1001021858895,97,OFF
824.1414263187339,60,OFF
824.2194228140027,94,ON
824.2635461598998,69,OFF
824.271789521674,91,OFF
824.2873545608728,48,ON
824.2883448238915,90,ON
824.3130471077156,17,ON
824.3286591197148,16,ON
824.3690054632367,95,ON
824.3760315844603,10,ON
824.3960152342469,20,OFF
824.4563520915673,11,ON
824.518563939976,24,ON
824.5428949666353,6,ON
824.5570586806246,3,OFF
824.5983314808475,37,ON
824.6028056986962,63,ON
824.6356444866481,28,OFF
824.7014451260536,32,OFF
824.7522072828644,86,ON
824.8004666457489,47,ON
824.8595751640211,82,OFF
824.9092292669189,99,ON
825.0004278909719,83,ON
825.0059356983606,72,OFF
825.058652254047,77,OFF
825.0927555885388,40,OFF
825.1431785209643,42,OFF
825.1461464281539,15,ON
825.2229005857157,52,ON
825.2257805114299,64,ON
825.2789029824838,84,ON
825.309595271794,48,OFF
825.355957474408,17,OFF
825.3645110847953,97,ON
825.440443331379,81,OFF
825.5015296007269,1,ON
825.5115844053266,35,ON
825.5129700311255,91,ON
825.580533097379,60,ON
825.720310458497,29,ON
825.7475825699848,28,ON
825.7531560965816,38,ON
825.7643649010689,34,ON
825.7733224979489,11,OFF
825.7771757864357,54,ON
825.8018345829555,70,OFF
825.8160646999004,24,OFF
825.8335631980044,69,ON
825.8888040296005,55,OFF
825.9635314530334,90,OFF
825.9741584523795,16,OFF
826.0213741470311,3,ON
826.0216457383291,89,ON
826.0303519767151,49,OFF
826.0553050116793,31,OFF
826.0979125523484,40,ON
826.1019232956855,25,OFF
826.1585530135528,2,OFF
826.1718790766391,15,OFF
826.1779172327547,99,OFF
826.2872031559826,43,ON
826.3010460110715,84,OFF
826.3050449157336,63,OFF
826.3110896550792,48,ON
826.3223958691068,94,OFF
826.4019892500409,95,OFF
826.4595642102835,86,OFF
826.459715107756,81,ON
826.5327267740706,5,ON
826.5834948069781,72,ON
826.6245006263031,91,OFF
826.7251746962779,37,OFF
826.7530578685571,50,ON
826.7582428172534,35,OFF
826.7721107397499,29,OFF
826.7740119361655,28,OFF
826.7748070860353,52,OFF
826.7759576640492,38,OFF
826.815293235904,70,ON
826.8273087456018,22,OFF
826.8460678678043,69,OFF
826.8690948889437,74,OFF
826.8763193977305,24,ON
826.9102798212332,34,OFF
826.9250602676365,62,OFF
826.9490443818232,60,OFF
826.9700830531981,6,OFF
827.0003216295397,32,ON
827.0201461614093,17,ON
827.0968061216339,80,OFF
827.1650159576093,20,ON
827.1896401328728,3,OFF
827.2468841505888,1,OFF
827.2611638263015,27,OFF
827.2692990251284,99,ON
827.2775519339509,89,OFF
827.3789378951201,25,ON
827.3790128224206,45,ON
827.4031207861576,10,OFF
827.444737847758,40,OFF
827.4664833373525,49,ON
827.5115840882138,31,ON
827.5131990387365,55,ON
827.5945158086165,19,ON
827.6726484489451,12,ON
827.696901572977,86,ON
827.7277647332344,14,OFF
827.7322277485346,84,ON
827.7368482905056,54,OFF
827.8260611673956,29,ON
827.8317080066317,16,ON
827.8386714219757,70,OFF
827.8658927083538,58,OFF
827.8740979810368,47,OFF
827.8779670892809,43,OFF
827.8979153536106,52,ON
827.9210699798313,38,ON
827.9568342378507,34,ON
827.9742724238051,72,OFF
827.9976097424352,6,ON
828.0196875143236,37,ON
828.0286430098968,90,ON
828.0515044664535,8,OFF
828.0589860173932,69,ON
828.0649623012828,28,ON
828.0811976477536,44,OFF
828.086959934263,22,ON
828.0940420351195,50,OFF
828.1143062303064,51,ON
828.1176373122919,60,ON
828.1481049895407,71,OFF
828.1988780739403,3,ON
828.2083156081655,11,ON
828.2576064430167,97,OFF
828.2672405028608,63,ON
828.2916085943358,1,ON
828.3674887884339,17,OFF
828.3931245132943,91,ON
828.4160782784603,83,OFF
828.4162815775347,5,OFF
828.4215570770099,98,ON
828.4274172865164,64,OFF
828.4388657652588,89,ON
828.4748364397258,21,ON
828.4874016442449,35,ON
828.5134058831668,92,OFF
828.5452123775185,62,ON
828.5736870532746,49,OFF
828.5808948982102,78,ON
828.5811121046773,74,ON
828.6050386341532,25,OFF
828.6717626256797,15,ON
828.6735484687479,45,OFF
828.6762731389606,36,OFF
828.6973457041439,10,ON
828.7008356148268,33,ON
828.7423823365305,32,OFF
828.7894254263714,12,OFF
828.8836095193456,86,OFF
828.9028230626134,19,OFF
828.9549718207898,52,OFF
828.9973302840808,58,ON
829.0193907873006,38,OFF
829.1124409337006,90,OFF
829.1322587043692,44,ON
829.2268722753078,6,OFF
829.2653180669267,99,OFF
829.3012965150006,97,ON
829.3229229426174,30,ON
829.336623850902,20,OFF
829.3428834792505,1,OFF
829.3468215202937,54,ON
829.3697250338047,8,ON
829.3862598033438,28,OFF
829.4055589780787,95,ON
829.4075292012533,3,OFF
829.4405599055189,11,OFF
829.4877612227804,21,OFF
829.5423512566415,14,ON
829.5931320817631,79,OFF
829.596533220143,31,OFF
829.6187625977973,82,ON
829.644623276403,17,ON
829.6785899718486,43,ON
829.6932616754701,47,ON
829.7042351887588,10,OFF
829.7306971261893,64,ON
829.740275026322,2,ON
829.7984608728003,83,ON
829.800820815263,15,OFF
829.804290767226,92,ON
829.8805647382753,16,OFF
829.9144875779654,36,ON
829.9231575875006,12,ON
829.9258515220581,22,OFF
829.9585628379523,40,ON
829.9927340670484,86,ON
830.0480798618545,38,ON
830.0563486544205,58,OFF
830.0835840556507,32,ON
830.0865618905293,71,ON
830.1057011369423,35,OFF
830.1202096530624,78,OFF
830.1471722459929,19,ON
830.1622986257715,25,ON
830.173095975726,37,OFF
830.2270330287004,44,OFF
830.2400747124501,89,OFF
830.2414974020022,59,ON
830.2621611164624,24,OFF
830.2677478504696,60,OFF
830.2859778042945,49,ON
830.3369952065766,20,ON
830.3611693978204,55,OFF
830.3660831161914,84,OFF
830.3830814803205,6,ON
830.4066197958371,34,OFF
830.4751655286384,8,OFF
830.5270083944743,99,ON
830.6712162681287,85,ON
830.6905105544371,9,ON
830.7582647738161,90,ON
830.767795573169,31,ON
830.7933890799304,42,ON
830.7946157003413,5,ON
830.8036110298582,83,OFF
830.845051945971,2,OFF
830.85405181463,98,OFF
830.8576002342342,10,ON
830.8679612932614,21,ON
830.8842241546815,45,ON
830.9318773774866,0,ON
830.9368481018261,63,OFF
830.9858604680708,94,ON
831.0238818478925,91,OFF
831.0614661815417,79,ON
831.0624556790066,95,OFF
831.1231087656039,61,OFF
831.165455544115,25,OFF
831.2055608890532,72,ON
831.234968104857,56,OFF
831.2405045373505,19,OFF
831.2631998867575,37,ON
831.3119834766244,30,OFF
831.3164405316955,49,OFF
831.3462709770955,32,OFF
831.3744804086414,86,OFF
831.376282858706,97,OFF
831.3769818928646,74,OFF
831.3787684696522,55,ON
831.3876810164404,82,OFF
831.3934853158885,16,ON
831.4156328752966,18,OFF
831.5056710974427,3,ON
831.5173255302745,64,OFF
831.5538763912164,38,OFF
831.5778379315475,59,OFF
831.627864145592,35,ON
831.7097485271468,22,ON
831.7169721807345,89,ON
831.7267811057943,43,OFF
831.7898616410347,15,ON
831.8469111365124,42,OFF
831.8476739766005,34,ON
831.8767351176022,48,OFF
831.8829107682795,1,ON
831.9006225101422,98,ON
831.9274974070537,58,ON
831.9497242516741,9,OFF
831.9598273331113,51,OFF
831.9983340672776,94,OFF
832.0003837068269,5,OFF
832.0652526255254,91,ON
832.0692136845519,21,OFF
832.1186620846368,68,ON
832.2165176009681,99,OFF
832.2688083827481,19,ON
832.26980404168,79,OFF
832.2708273818924,10,OFF
832.2907286506197,8,ON
832.338056264513,30,ON
832.3816941366847,0,OFF
832.3872594056357,95,ON
832.463624133873,55,OFF
832.5320453032386,86,ON
832.5491632589592,37,OFF
832.5681090969224,70,ON
832.6135850893276,32,ON
832.6467518824123,50,ON
832.6576641427594,69,OFF
832.7162879766265,16,OFF
832.7469600426024,59,ON
832.7664645925813,44,ON
832.8083884354216,3,OFF
832.8199485794454,40,OFF
832.8239304775574,38,ON
832.860897980885,96,OFF
832.8883021467589,11,ON
832.8901344786271,82,ON
832.9383785416121,48,ON
832.9953010756414,75,ON
833.0101137198518,42,ON
833.027938507624,94,ON
833.0576073595372,71,OFF
833.170018687674,28,ON
833.2194228007079,72,OFF
833.2303389741876,58,OFF
833.2391152668823,33,OFF
833.2694752368537,91,OFF
833.2742466429502,74,ON
833.3061016547726,2,ON
833.4112986577603,95,OFF
833.4455945160552,15,OFF
833.4481529961881,29,OFF
833.488156799865,8,OFF
833.489433303829,36,OFF
833.5019160603072,64,ON
833.5079464435187,79,ON
833.5462259716289,68,OFF
833.5865628716977,12,OFF
833.6278366405924,86,OFF
833.7192424761415,41,OFF
833.7425006369467,19,OFF
833.8099289381686,25,ON
833.8193752450253,3,ON
833.8532000499754,10,ON
833.871709690393,51,ON
833.8848340220425,9,ON
833.8913754145563,22,OFF
833.8919676920341,83,ON
833.8978317594531,5,ON
833.9163997979778,69,ON
833.9497291430941,84,ON
833.9588875505347,48,OFF
833.9941713159543,32,OFF
834.0664540701353,42,OFF
834.0900694950988,21,ON
834.2470931044624,28,OFF
834.2630281659797,27,ON
834.3064162674636,74,OFF
834.3358436748377,85,OFF
834.407545324969,63,ON
834.4236101344106,17,OFF
834.4272973885666,16,ON
834.4867339378934,56,ON
834.5214372691053,14,OFF
834.5406601526844,89,OFF
834.5702858000767,2,OFF
834.6029790826065,50,OFF
834.6389519823559,70,OFF
834.6417496604739,30,OFF
834.6628890460988,91,ON
834.7141705961164,33,ON
834.7404788068584,62,OFF
834.8143902012511,95,ON
834.819367939804,75,OFF
834.8681027628573,12,ON
834.9404952832414,86,ON
834.9416844996668,25,OFF
834.9442526259284,23,ON
834.964192439636,94,OFF
834.969520088417,78,ON
834.9737294582711,10,OFF
835.0589159407388,34,OFF
835.0672410904975,84,OFF
835.0919176461446,0,ON
835.1280358894674,79,OFF
835.1403347472195,9,OFF
835.1481667966533,69,OFF
835.1518166437843,64,OFF
835.2642530580483,54,OFF
835.2760437147733,5,OFF
835.2913540218045,55,ON
835.3062421256035,8,ON
835.3097729544396,37,ON
835.3177392705518,38,OFF
835.3554697311079,96,ON
835.3749072090183,52,ON
835.5508382564789,43,ON
835.5558607924952,17,ON
835.5964829154357,89,ON
835.6055175352094,77,ON
835.613427922934,31,OFF
835.6148109922964,85,ON
835.6223075290725,50,ON
835.6863550207229,16,OFF
835.6979209413329,32,ON
835.727582832691,82,OFF
835.7701417145927,22,ON
835.7830748715247,70,ON
835.8308348669345,99,ON
835.8436761501565,98,OFF
835.847676180777,83,OFF
835.860608815435,68,ON
835.9015682765615,61,ON
835.937109446685,12,OFF
836.0867365412956,86,OFF
836.1252376148308,2,ON
836.1483304227291,69,ON
836.1536715955089,0,OFF
836.1715645232053,10,ON
836.2097684501956,84,ON
836.2316062574465,79,ON
836.2743100333414,30,ON
836.2803704884722,42,ON
836.2843761691483,95,OFF
836.3172439419586,71,ON
836.3362005759695,91,OFF
836.3494850635662,55,OFF
836.3504607312701,34,ON
836.36678059484,14,ON
836.3751040533037,52,OFF
836.3759598094312,75,ON
836.4034750335778,72,ON
836.4091100359636,62,ON
836.456212704451,5,ON
836.5495648861579,54,ON
836.557028598895,63,OFF
836.6419372367427,8,OFF
836.6964527114402,23,OFF
836.7017766500002,25,ON
836.810030582277,31,ON
836.8144486175776,80,ON
836.82639033646,70,OFF
836.8299695731139,3,OFF
836.8416239241083,90,OFF
836.9512859297854,27,OFF
836.9690967435806,99,OFF
837.0381556723871,16,ON
837.0808106059245,89,OFF
837.1345710671136,83,ON
837.1602623746559,33,OFF
837.1622056323137,69,OFF
837.2006276218507,17,OFF
837.2158738919884,0,ON
837.2275734885384,86,ON
837.2921480157983,32,OFF
837.325440209091,71,OFF
837.3748801166869,34,OFF
837.393133928899,29,ON
837.4284989014953,61,OFF
837.5194982174411,82,ON
837.5228383376786,1,OFF
837.5517147656647,62,OFF
837.5588274730757,14,OFF
837.5987223742496,52,ON
837.6073716315443,30,OFF
837.6161636469886,72,OFF
837.6610014827231,75,OFF
837.6872082653867,49,ON
837.7150647740974,38,ON
837.7611113707634,42,OFF
837.8116352160338,91,ON
837.838984723499,12,ON
837.8535244969792,68,OFF
837.882001281574,22,OFF
837.962715501614,85,OFF
837.9922683550469,99,ON
838.0006296732901,81,OFF
838.0117420434335,80,OFF
838.0730133046438,16,OFF
838.1328197346779,77,OFF
838.1481408144963,27,ON
838.1561361977558,70,ON
838.1662398838187,5,OFF
838.2205219254058,2,OFF
838.2249268798442,56,OFF
838.225569328229,33,ON
838.2338976601126,89,ON
838.2693143659014,31,OFF
838.2863101958582,17,ON
838.2970763714025,19,ON
838.3164716850506,50,OFF
838.3848936678738,23,ON
838.386997924475,94,ON
838.4029115719354,83,OFF
838.4083744170163,90,ON
838.4925849857761,69,ON
838.495245952498,84,OFF
838.5309512911716,9,ON
838.625172019444,72,ON
838.6264095528857,29,OFF
838.6423365628849,82,OFF
838.7235520318967,61,ON
838.753779791056,1,ON
838.839159093001,71,ON
838.8577603493519,38,OFF
838.8911786745446,44,OFF
838.9193250448344,30,ON
839.0009049677819,68,ON
839.0940598167422,8,ON
839.1243405625571,54,OFF
839.1385015914971,85,ON
